name,team,score,position,price,status
Balogun,Arsenal,0,ATT,44,u
Cédric,Arsenal,3,DEF,38,a
M.Elneny,Arsenal,6,MID,44,a
Fábio Vieira,Arsenal,24,MID,54,a
Gabriel,Arsenal,149,DEF,54,a
Havertz,Arsenal,180,MID,76,a
G.Jesus,Arsenal,85,ATT,77,a
Jorginho,Arsenal,44,MID,53,a
Kiwior,Arsenal,67,DEF,40,a
Marquinhos,Arsenal,0,MID,45,u
Martinelli,Arsenal,118,MID,75,a
Nketiah,Arsenal,71,ATT,50,a
Ødegaard,Arsenal,186,MID,86,a
Thomas,Arsenal,24,MID,48,a
Pepe,Arsenal,0,MID,49,u
Ramsdale,Arsenal,20,GK,45,a
Rúnarsson,Arsenal,0,GK,40,u
Saka,Arsenal,226,MID,88,a
Saliba,Arsenal,164,DEF,59,a
Smith Rowe,Arsenal,25,MID,53,a
Tierney,Arsenal,0,DEF,44,u
Tomiyasu,Arsenal,70,DEF,45,a
Trossard,Arsenal,138,MID,66,a
White,Arsenal,182,DEF,61,a
Xhaka,Arsenal,0,MID,60,u
Zinchenko,Arsenal,104,DEF,50,a
Raya,Arsenal,135,GK,53,a
Rice,Arsenal,165,MID,55,a
Nelson,Arsenal,16,MID,48,a
J.Timber,Arsenal,0,DEF,46,a
Hein,Arsenal,0,GK,40,a
Sagoe,Arsenal,0,MID,45,u
Walters,Arsenal,0,DEF,40,a
Ibrahim,Arsenal,0,MID,45,u
Lewis-Skelly,Arsenal,0,MID,45,a
Nwaneri,Arsenal,1,MID,45,a
Bandeira,Arsenal,0,MID,45,a
Sweet,Arsenal,0,DEF,40,a
Alex Moreno,Aston Villa,49,DEF,49,a
Bailey,Aston Villa,148,MID,54,a
Buendia,Aston Villa,0,MID,57,a
Cash,Aston Villa,64,DEF,45,a
Chambers,Aston Villa,6,DEF,38,a
Coutinho,Aston Villa,2,MID,58,u
Davis,Aston Villa,0,ATT,49,u
Dendoncker,Aston Villa,20,MID,49,u
Diego Carlos,Aston Villa,55,DEF,44,a
Digne,Aston Villa,85,DEF,46,a
Douglas Luiz,Aston Villa,148,MID,54,a
Duran,Aston Villa,50,ATT,50,a
Hause,Aston Villa,0,DEF,39,a
Iroegbunam,Aston Villa,10,MID,44,a
Kamara,Aston Villa,40,MID,50,i
Konsa,Aston Villa,91,DEF,45,a
Martinez,Aston Villa,115,GK,52,a
McGinn,Aston Villa,119,MID,53,a
Mings,Aston Villa,0,DEF,41,a
Olsen,Aston Villa,17,GK,39,a
Philogene,Aston Villa,1,MID,45,u
J.Ramsey,Aston Villa,29,MID,59,a
Sanson,Aston Villa,0,MID,45,u
Sinisalo,Aston Villa,0,GK,40,u
Tielemans,Aston Villa,77,MID,56,a
Bertrand Traoré,Aston Villa,2,MID,50,u
Watkins,Aston Villa,228,ATT,89,a
Wesley,Aston Villa,0,ATT,50,u
Pau,Aston Villa,85,DEF,46,a
Diaby,Aston Villa,142,MID,63,a
Kellyman,Aston Villa,2,MID,45,a
Marschall,Aston Villa,0,GK,40,u
Zaniolo,Aston Villa,34,MID,54,a
Zych,Aston Villa,0,GK,40,u
Lenglet,Aston Villa,24,DEF,45,a
Proctor,Aston Villa,0,GK,40,a
O'Reilly,Aston Villa,0,MID,45,u
Wright,Aston Villa,0,GK,40,a
Kesler-Hayden,Aston Villa,3,DEF,40,a
Rogers,Aston Villa,35,MID,50,a
Gauci,Aston Villa,0,GK,39,a
Munroe,Aston Villa,1,DEF,40,a
Young,Aston Villa,0,MID,45,a
Emery,Aston Villa,0,GK,40,a
Anthony,Bournemouth,3,MID,49,u
Billing,Bournemouth,60,MID,51,a
Brooks,Bournemouth,23,MID,47,u
Christie,Bournemouth,90,MID,50,a
L.Cook,Bournemouth,77,MID,48,a
Siriki,Bournemouth,0,MID,45,u
Fredericks,Bournemouth,0,DEF,43,a
Hill,Bournemouth,5,DEF,40,a
Kelly,Bournemouth,48,DEF,45,a
Kilkenny,Bournemouth,0,MID,43,u
Kluivert,Bournemouth,100,MID,46,a
Lowe,Bournemouth,0,MID,49,u
Marcondes,Bournemouth,0,MID,43,u
Mepham,Bournemouth,16,DEF,43,a
Moore,Bournemouth,14,ATT,46,u
Neto,Bournemouth,110,GK,46,a
O.Dango,Bournemouth,56,MID,47,a
Pearson,Bournemouth,0,MID,45,u
Randolph,Bournemouth,0,GK,39,a
Rothwell,Bournemouth,13,MID,48,u
Semenyo,Bournemouth,107,ATT,45,a
Senesi,Bournemouth,102,DEF,44,a
Smith,Bournemouth,80,DEF,44,a
Solanke,Bournemouth,175,ATT,69,a
Tavernier,Bournemouth,89,MID,50,a
Hamed Traorè,Bournemouth,3,MID,47,u
Travers,Bournemouth,19,GK,40,a
Zabarnyi,Bournemouth,84,DEF,44,a
Kerkez,Bournemouth,59,DEF,44,a
Radu,Bournemouth,2,GK,43,a
Greenwood,Bournemouth,0,DEF,40,u
Aarons,Bournemouth,28,DEF,44,a
Scott,Bournemouth,41,MID,49,a
Adams,Bournemouth,5,MID,49,a
Sinisterra,Bournemouth,43,MID,55,a
Faivre,Bournemouth,4,MID,50,a
Kinsey,Bournemouth,0,DEF,40,a
Enes Ünal,Bournemouth,40,ATT,50,a
Sadi,Bournemouth,1,MID,45,a
Dacosta Gonzalez,Bournemouth,0,MID,45,a
McKenna,Bournemouth,0,GK,40,a
Ajer,Brentford,68,DEF,44,a
Balcombe,Brentford,0,GK,39,a
Baptiste,Brentford,19,MID,43,a
Bech,Brentford,0,DEF,40,u
Bidstrup,Brentford,0,MID,45,u
Canós,Brentford,0,MID,50,u
Collins,Brentford,84,DEF,45,a
Cox,Brentford,0,GK,40,u
Damsgaard,Brentford,45,MID,48,a
Dasilva,Brentford,3,MID,47,a
Dervişoğlu,Brentford,0,ATT,45,u
Flekken,Brentford,119,GK,47,a
Goode,Brentford,0,DEF,39,u
Henry,Brentford,13,DEF,42,a
Hickey,Brentford,17,DEF,43,a
Janelt,Brentford,93,MID,52,a
Jensen,Brentford,98,MID,52,a
Lewis-Potter,Brentford,73,MID,47,a
Mbeumo,Brentford,127,MID,68,a
Mee,Brentford,39,DEF,47,a
Nørgaard,Brentford,74,MID,52,a
Onyeka,Brentford,39,MID,49,a
Pinnock,Brentford,77,DEF,45,a
Roerslev,Brentford,75,DEF,44,a
Schade,Brentford,33,MID,52,a
Strakosha,Brentford,4,GK,39,a
Toney,Brentford,57,ATT,77,a
Trevitt,Brentford,0,MID,45,u
Wissa,Brentford,131,ATT,57,a
Yarmoliuk,Brentford,33,MID,42,a
Zanka,Brentford,29,DEF,43,a
Maupay,Brentford,76,ATT,49,a
Reguilón,Brentford,74,DEF,45,a
Olakigbe,Brentford,8,MID,45,u
Brierley,Brentford,0,MID,45,a
Ghoddos,Brentford,26,MID,45,a
Kim Ji-Soo,Brentford,0,DEF,40,a
Adedokun,Brentford,0,DEF,40,a
Peart-Harris,Brentford,3,MID,45,u
Angelini,Brentford,0,GK,40,a
Valdimarsson,Brentford,0,GK,40,a
Fredrick,Brentford,0,DEF,40,a
Arthur,Brentford,0,DEF,40,a
Konak,Brentford,0,MID,45,a
Adingra,Brighton,97,MID,50,a
Alzate,Brighton,0,MID,44,u
Ayari,Brighton,0,MID,45,u
Buonanotte,Brighton,57,MID,47,a
Connolly,Brighton,0,ATT,45,u
Dahoud,Brighton,14,MID,48,u
Dunk,Brighton,89,DEF,52,a
Enciso,Brighton,20,MID,50,a
Estupiñan,Brighton,57,DEF,47,i
Ferguson,Brighton,69,ATT,57,i
Gilmour,Brighton,61,MID,48,a
Gross,Brighton,153,MID,61,a
João Pedro,Brighton,104,ATT,52,a
Karbownik,Brighton,0,DEF,40,u
Kozłowski,Brighton,0,MID,45,u
Lallana,Brighton,30,MID,49,a
Lamptey,Brighton,31,DEF,39,a
March,Brighton,39,MID,61,i
McGill,Brighton,0,GK,39,a
Milner,Brighton,28,MID,48,a
Mitoma,Brighton,74,MID,64,a
Moder,Brighton,21,MID,44,a
Sarmiento,Brighton,0,MID,45,u
Scherpen,Brighton,0,GK,40,u
Steele,Brighton,42,GK,40,a
Undav,Brighton,0,ATT,55,u
Van Hecke,Brighton,61,DEF,40,a
Veltman,Brighton,49,DEF,43,a
Verbruggen,Brighton,68,GK,44,a
Webster,Brighton,26,DEF,42,a
Welbeck,Brighton,79,ATT,57,a
Zeqiri,Brighton,0,ATT,44,u
Igor,Brighton,37,DEF,43,a
Hinshelwood,Brighton,42,MID,45,a
Baleba,Brighton,34,MID,45,a
Ansu Fati,Brighton,33,MID,64,a
O’Mahony,Brighton,2,ATT,45,a
Baker-Boaitey,Brighton,4,MID,45,a
Jackson,Brighton,0,DEF,40,a
Duffus,Brighton,0,MID,44,a
Kavanagh,Brighton,0,DEF,40,a
Barrington,Brighton,0,MID,45,a
Peupion,Brighton,0,MID,45,a
Barco,Brighton,5,DEF,40,a
Chouchane,Brighton,0,MID,45,a
Offiah,Brighton,4,DEF,40,a
Atom,Brighton,0,DEF,40,a
Agyei,Burnley,0,MID,42,a
Al-Dakhil,Burnley,19,DEF,38,a
Bastien,Burnley,0,MID,49,u
Benson,Burnley,8,MID,52,a
Beyer,Burnley,30,DEF,39,a
Brownhill,Burnley,78,MID,47,a
Churlinov,Burnley,0,MID,44,u
Cork,Burnley,4,MID,48,a
Costelloe,Burnley,0,MID,45,u
Cullen,Burnley,65,MID,50,a
Egan-Riley,Burnley,0,DEF,39,u
Ekdal,Burnley,15,DEF,39,a
Foster,Burnley,75,ATT,47,a
Franchi,Burnley,0,GK,39,u
Gudmundsson,Burnley,48,MID,48,a
McNally,Burnley,0,DEF,40,u
Muric,Burnley,47,GK,43,a
O'Shea,Burnley,69,DEF,44,a
Obafemi,Burnley,2,ATT,49,u
Peacock-Farrell,Burnley,0,GK,40,u
Roberts,Burnley,12,DEF,43,u
Rodriguez,Burnley,41,ATT,53,a
Taylor,Burnley,47,DEF,39,a
Thomas,Burnley,0,DEF,40,u
Twine,Burnley,0,MID,49,u
Vigouroux,Burnley,0,GK,39,a
Vitinho,Burnley,60,DEF,44,a
Weghorst,Burnley,0,ATT,55,u
Zaroury,Burnley,4,MID,46,u
D.D.Fofana,Burnley,50,ATT,50,a
Berge,Burnley,74,MID,46,a
Amdouni,Burnley,85,ATT,51,a
Trafford,Burnley,70,GK,44,a
Redmond,Burnley,11,MID,47,a
Koleosho,Burnley,40,MID,48,a
Bruun Larsen,Burnley,82,MID,48,a
Dodgson,Burnley,0,DEF,40,u
Odobert,Burnley,82,MID,50,a
Delcroix,Burnley,7,DEF,40,a
A.Ramsey,Burnley,18,MID,50,a
Massengo,Burnley,3,MID,49,a
M.Trésor,Burnley,20,MID,52,a
Assignon,Burnley,25,DEF,40,a
Estève,Burnley,15,DEF,40,a
Caicedo,Chelsea,84,MID,45,a
